cF,GF,CFF
648.5606302507222,17.06250337789237,38.01087190353629
453.2206404954195,15.05,30.114328272120897
376.7576708458364,11.394072091047818,33.06611260971837
497.1386404708028,25.95363773930965,19.154873219095272
653.3288727514446,12.494435635620551,52.289586485111876
403.66624146699905,2.9046629216041064,138.971802361175
448.0831944383681,38.15,11.745299985278326
534.6389799378812,38.15,14.0141279144923
636.0179060138762,23,27.65295243538592
504.12816144526005,14.39309314687031,35.025699917385694
468.880370631814,59.6954830294407,7.8545368399242355
674.9525025486946,38.3104710037787,17.617964093475166
457.5126761570573,8.5,53.82502072435968
362.8627246245742,68.6262839849332,5.287518186242464
600.7617443799973,16.366906552775767,36.70588222904653
550.9290980175138,31.961548638443436,17.237246675677497
590.4589138925076,15.136857068677973,39.00802598673658
354.9881090410054,8.625161520171396,41.15727087670251
301.3116885907948,22.7,13.27364266919801
586.8152599781752,27.053491853856382,21.6909248960602
402.5298021733761,66.77339098555555,6.0282965449583275
460.28795298188925,29.6,15.550268681820581
327.34420811757445,24.85743698196608,13.168864044795152
669.0484279766679,19,35.21307515666673
636.4421623758972,18.93990974873993,33.603230998407454
472.3808493465185,13.913518889187838,33.951213428373215
374.2718208581209,13.168995,28.420682129359218
441.9403470121324,108.63244803253065,4.068216771473204
690.8660843037069,9.2,75.09413959822902
390.2057324536145,12.5419,31.112170600436496
418.31516986712813,32.54109175794844,12.8549826471311
545.2387163415551,27.7,19.683708171175276
318.1175888516009,76.49087654866267,4.1588958475226505
698.7830348312855,8.2,85.21744327210799
517.40308329463,191.28698575139754,2.7048525087172584
637.6637694425881,10.945322134764591,58.259022584382144
317.90346214547753,5.952844830087861,53.40361981865827
488.6488189920783,79.14478123216661,6.174112953305859
574.3001933209598,15.050247250723746,38.15885438648475
604.0201948955655,6.804107485137406,88.77287670939366
627.4071351625025,7.606439759672466,82.48367895961864
532.2244714014232,24.78499199398314,21.473659201932655
306.71092486009,92.98159713949761,3.298619665566085
577.6541930623353,19.25,30.008010029212222
529.199988860637,0.4486097171353489,1179.6445075686431
654.2326058261096,91.7233173897753,7.132674923280076
648.9049233496189,15.02914557102459,43.176434766902105
667.6157664507627,12.5419,53.23083156864293
449.01669109240174,68.10690045687369,6.5928222849713425
683.328250888735,12.434849446796624,54.952675849627525
697.2142169252038,44.46537933968104,15.679934080827861
519.6385447867215,14.411850115709214,36.05633840309682
505.0515073351562,101.31349271790437,4.9850369756910204
495.5172282643616,78.34886436872647,6.3244979012376215
352.9799866490066,49.44559107654703,7.138755528325186
534.5510470680892,39.666897241105204,13.475998483545508
453.23948971927166,23,19.706064770403117
471.44664907827973,142.64252134853524,3.3050919502911666
546.1585644632578,8.428027772788049,64.80265362041929
618.2221153751016,6.163692703582782,100.30060632577388
479.2719013057649,27,17.750811159472775
697.8001274168491,29.429645774139704,23.710789208003895
432.2672032751143,28.7,15.061575027007468
480.52004743367434,18,26.695558190759684
485.432003159076,91.39567734148797,5.311323437598946
356.72343084588647,18.9,18.874255600311454
377.57530845701694,71.28953563657372,5.29636369609496
618.0902359075844,15.503582668344723,39.86757442649714
497.13983284309506,104.78538962712511,4.744362115865089
444.6675303392112,86,5.170552678362921
677.7004188857973,32.052519009144746,21.143437078765817
575.5061492323875,24.70654522640681,23.293671533536628
589.0541632659733,21.03089614889558,28.00899015883862
591.3833084516227,13.253121210262185,44.622191185703606
356.344005279243,9.86364450505075,36.127012190755096
358.07521864771843,10.7,33.46497370539425
451.41009176149964,5.038157843995752,89.5982431950737
300.4352596588433,76.87003657048845,3.908353281233963
358.0452165566385,44,8.137391285378147
394.6925268508494,53.67358681413248,7.353570914081807
543.0502583272755,14.390049507008971,37.737900627984054
401.6579106450081,30.33061470880209,13.24265645458366
493.1245155632496,4.589794774891585,107.43933873925717
413.74022737145424,11.08863646969645,37.31209229395725
579.5199978165329,35.01631184350119,16.550001051126923
309.53409913927317,26.6135190418792,11.630709138922528
339.39890349283814,69,4.918824688302002
350.1756072975695,43.960241198487374,7.9657344398196495
618.6409885063767,7.343298774945076,84.24565137089957
560.5477814562619,61.99215800835743,9.042236945206716
358.34219651296735,54.295012606568804,6.599909997435268
600.8330376818776,33,18.207061747935686
461.460233386606,87.24547622373447,5.289216740627627
645.1132787391543,27.7,23.289288041124706
501.96628104895353,26.4,19.01387428215733
599.9506212770939,32.94888545477658,18.2085255084135
347.8475228883326,26.59842666799684,13.077748064958364
570.8150403574109,60,9.513584005956849
422.3234503529966,77.94516551030934,5.418212246879358
350.5973309278488,55.563445043227624,6.309855889156778
512.6555544324219,24.289635214249117,21.105938805193787
524.3892186321318,65.21415571418831,8.04103362052793
343.058124370873,47.19248141082733,7.269338549597129
554.6108229085803,104,5.3327963741209645
452.5397690013051,77.72393049580641,5.822399434955517
303.1788765452802,62.22726235240189,4.8721230066065715
464.9019666016102,0.563471024569167,825.0680981459104
498.87957544997334,9.8,50.906079127548296
306.4252117648721,61.09909674631195,5.01521672304212
324.87851241603494,78,4.16510913353891
368.4236688539386,20.042031511095967,18.382551122622793
480.5849812924862,5.6348965,85.28727746685075
336.358364764601,92.89112368324581,3.6209957574801934
694.4319415837526,11.7,59.35315740032074
557.7529732137918,102.56021562245486,5.438297587701986
360.0207744166255,14.103463997561434,25.527116918146852
475.3899063915014,10.14407100699445,46.86381888136575
384.2959879897535,35.423692418326475,10.848558175458232
421.74484664574265,16.699407485070694,25.255078482442173
518.3903858996928,301,1.7222271956800423
447.9056689888239,61.325739476459304,7.303714114377021
696.9702174887061,14.408809729761346,48.3711167376384
634.2314561828971,16.994066422858765,37.32075892852758
633.634221740067,38.43331295704633,16.486588664584456
380.3666462190449,26,14.629486393040189
318.8677931204438,84.61859429966734,3.768294613725312
583.7544861249626,25,23.350179444998503
499.4869955815375,35.633394909298715,14.01738444661061
535.952840000391,22.39870701516589,23.927847247499773
625.1299444586039,7.733402536204498,80.83504531569534
567.8898651152849,45.145148745940936,12.579200221736885
431.8668290041387,155.41182272269867,2.778854410418432
424.30527536198497,11.519974293659804,36.83213734213869
385.1303009316325,114.78250691202405,3.3553048394980487
692.589608207345,77.69488008434291,8.914224559655583
525.4708082415164,88.86603570531692,5.9130668322372015
309.1972002759576,103.47836619061806,2.9880371294844736
454.28380193188787,78.23780074391124,5.806449026076976
387.8011245280504,254.99118593215695,1.5208412914759686
349.4142834097147,31.19977969295944,11.199254829628291
634.1509917750955,60.918528209308775,10.409821287806372
399.1847721859813,48,8.316349420541277
567.4387116916478,86.15882632270245,6.585961484274889
359.7945640794933,24,14.991440169978887
604.4196550734341,3.8669312135921667,156.3047340870492
363.15743252635,42,8.646605536341667
320.8664568141103,44.97405567097397,7.134479024118696
316.12771041691303,21.827915322299006,14.482725709218903
352.78176506981254,65.54110371397664,5.382603360013021
650.7428369484842,13.957581363644472,46.622894038324155
696.8433374539018,6.126456834271624,113.74328691189572
320.2755787409842,10,32.02755787409842
459.5129508525133,78.2083377504235,5.875498240595518
327.2102820686996,11.694775797103897,27.97918384632309
638.8967778533697,18.7,34.16560309376309
637.2342698276043,31,20.555944187987237
637.3060220852494,2.4410295118531273,261.0808345374872
669.7846483439207,36.5391765416718,18.330589568159862
370.5193780362606,16.888141993421733,21.939617642993838
306.70932149514556,83.88091268007861,3.6564852681674247
672.9262468405068,33.95,19.821097108704176
663.1831362843513,93.18113845468989,7.11713923313815
686.5105747245252,21.360867089761634,32.138703538564364
528.8001460954547,74.48727349223995,7.099201263562759
611.6942170076072,89.97524839093084,6.798472112573391
692.3507971689105,9.833005110077792,70.4109058643043
364.5346258766949,27.7,13.160094796992597
443.62284895032644,166.42050527481092,2.6656742101447777
390.70582780987024,93.70379957271841,4.169583619783366
582.7617230825126,38.18629159230089,15.2610190406656
325.9678525850177,4.9,66.52405154796278
318.12453689053655,56.71338248191651,5.609338095677382
454.11197394132614,29.004917243022533,15.656378886947799
480.8244918473065,76,6.326638050622454
449.9279076233506,99.98130843167587,4.500120219278961
690.1781593449414,97.89352759462137,7.050294093016853
505.7406944222748,24.437092364417918,20.69561660120694
329.73862485960126,27.65,11.925447553692631
555.6019742041826,22.4,24.803659562686725
503.57667841017246,60.9218957841518,8.265939067201069
328.1220309436321,144.1417165863022,2.276384926685503
459.2355076223612,21.859348526094585,21.00865481302652
450.4332823678851,11.3,39.861352421936736
313.18502724170685,106.4532457578654,2.9419960379044325
323.5008856281638,20.085392120457655,16.106276824870505
689.3547292798758,27,25.531656639995397
474.6623070910573,22.39668161887398,21.193421202677325
429.93555730208755,39.88632765497695,10.779020846970374
517.7539236843586,60.98460710501823,8.489911606592187
681.0467408038676,42,16.215398590568277
355.4050459526479,26.393103941796983,13.465829814348469
693.1076599285007,159.9595125401389,4.333019330467002
671.7676311731339,14.34200412154941,46.839174321793514
444.45881666615605,43.13838601424069,10.30309331738635
302.6392933912575,45,6.725317630916834
586.9858808815479,14.085836708645783,41.6720634366903
694.2141848616302,12.488149,55.58983840292346
666.2658831104636,5.996553023658155,111.10814504296883
515.2699458412826,9.684143712729892,53.20758975973846
470.59011068195105,15.06635256267084,31.234508068522768
512.5353565439582,10.7,47.90050061158488
374.10906543955207,38.21182972294672,9.790399155235807
352.17022271826863,81.2,4.337071708353061
336.8014618754387,10.03352,33.567627500163326
390.40095089003444,12.5419,31.127735900464398
596.9411669299006,9.408744691272739,63.445357113750234
482.23480097949505,150.72589441929716,3.1994157529295473
625.7271431386471,87.04450639429632,7.188588563007217
452.7103110216558,13.378819021230587,33.83783802615602
488.2686806842685,7.538504957200218,64.76996214188473
616.591908596456,90.55509560758503,6.809024985942474
476.9662222824991,69,6.912553946123175
525.0618932768703,26,20.19468820295655
543.750726711005,12.488149,43.54133880937879
477.1750068292022,18.117858410074145,26.337274308528464
574.0686479024589,23,24.95950643054169
504.3535718694329,28.26776939670595,17.842001071658853
622.2609498538077,14.4,43.21256596206998
370.38769917562604,6.405851956192503,57.82020903832694
306.7143185995519,33.81691504872633,9.069849161510193
666.472889855504,54.92271721647801,12.134739933361265
441.7566633783281,20.869631915233754,21.167439137049108
458.16951720044017,35.5,12.906183583110991
391.2110295146704,99.88394130775771,3.9166559147810287
452.4528798647225,71.03902066608077,6.369075412673258
641.5307626128197,23,27.89264185273129
412.8613382577896,41.65,9.912637173056174
425.99558029323816,22.350421105771513,19.059845820230834
457.08403401076794,30.678996851621122,14.898923723661941
464.02715975418687,16.28155920048739,28.50016721618997
628.9614531211555,59.089958881633386,10.644134215443703
634.0271729044616,19.24699346949553,32.941621449050125
308.57969215139747,44.92519139889052,6.868745186003108
651.1076300404966,76.3,8.533520708263389
351.7422470264137,19.109985406985622,18.406201759726876
380.57386316359043,19.87920302274126,19.144321969458453
303.14020197838545,60.328834870299154,5.024797886949184
455.24169439449906,59.912647196074495,7.598423967224181
690.7805966213346,23,30.033938983536284
411.3162153400481,112.29529532202679,3.6628089730787514
669.2911853082478,38.15,17.543674582129693
640.4287312179804,31.553303797239018,20.29672503815652
320.1942612417042,35,9.148407464048692
501.81096298620105,279.8640909701078,1.7930523392506235
662.8224009647965,11.319073307185699,58.558009386158524
496.1719486862421,11.46413593413773,43.2803616021988
544.8143418878317,61.99328723450616,8.788279605611587
454.06191516667604,38,11.948997767544107
308.1197283230722,5.570005470441767,55.31767068419677
348.68011800572276,29.52416437744801,11.80999108215444
480.5853041820228,15.927444360621735,30.17340970094357
450.03564758226275,6.569862724861009,68.50000775195552
659.8382066003978,45.927254032925276,14.367029348790577
417.39413999021053,5.573881779544995,74.88392407638813
620.6704172305763,93.00008060210465,6.673869669920804
653.9905375801027,50.812958384088454,12.87054637985599
391.1434281617403,30.701784873514182,12.740087580353412
425.3656539134681,87.0074519854296,4.888841636055502
384.0250781737268,7.35,52.24830995560909
451.96065343916416,29.41332332542022,15.365847933564208
398.61323768272996,13.447009998247855,29.64326179088654
504.4242465868592,11.507336301887609,43.83501388623846
649.9645511619747,37,17.56660949086418
660.5244802311063,29,22.776706214865733
571.6832458041608,88.12059841927802,6.487509799741606
